1,11.5,2.5,0000000000000000,
2,4.5,10.5,0000000000000000,
3,14.5,4.5,0000000000000000,
4,3.5,3.5,0000000000000000,
5,7.5,14.5,0000000000000000,
6,5.5,5.5,0000000000000000,
7,1.5,12.5,0000000000000000,
8,1.5,11.5,0000000000000000,
9,10.5,2.5,0000000000000000,
10,12.5,6.5,0000000000000000,
11,6.5,9.5,0000000000000000,
12,2.5,3.5,0000000000000000,
13,7.5,7.5,0000000000000000,
14,6.5,11.5,0000000000000000,
15,8.5,5.5,0000000000000000,
16,2.5,6.5,0000000000000000,
17,11.5,3.5,0000000000000000,
18,9.5,7.5,0000000000000000,
19,2.5,4.5,0000000000000000,
20,10.5,9.5,0000000000000000,
21,8.5,6.5,0000000000000000,
22,2.5,3.5,0000000000000000,
23,3.5,14.5,0000000000000000,
24,6.5,1.5,0000000000000000,
25,8.5,13.5,0000000000000000,
26,2.5,14.5,0000000000000000,
27,7.5,12.5,0000000000000000,
28,12.5,4.5,0000000000000000,
29,8.5,6.5,0000000000000000,
30,4.5,13.5,0000000000000000,
